Id,MSSubClass,LotFrontage,LotArea,LotShape,Utilities,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,Electrical,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,MSZoning_0,MSZoning_1,MSZoning_2,MSZoning_3,MSZoning_4,Street_0,Street_1,Alley_0,Alley_1,Alley_2,LandContour_0,LandContour_1,LandContour_2,LandContour_3,LotConfig_0,LotConfig_1,LotConfig_2,LotConfig_3,LotConfig_4,Neighborhood_0,Neighborhood_1,Neighborhood_2,Neighborhood_3,Neighborhood_4,Neighborhood_5,Neighborhood_6,Neighborhood_7,Neighborhood_8,Neighborhood_9,Neighborhood_10,Neighborhood_11,Neighborhood_12,Neighborhood_13,Neighborhood_14,Neighborhood_15,Neighborhood_16,Neighborhood_17,Neighborhood_18,Neighborhood_19,Neighborhood_20,Neighborhood_21,Neighborhood_22,Neighborhood_23,Neighborhood_24,Condition1_0,Condition1_1,Condition1_2,Condition1_3,Condition2_0,Condition2_1,Condition2_2,Condition2_3,Condition2_4,Condition2_5,Condition2_6,Condition2_7,BldgType_0,BldgType_1,BldgType_2,BldgType_3,BldgType_4,HouseStyle_0,HouseStyle_1,HouseStyle_2,HouseStyle_3,HouseStyle_4,HouseStyle_5,HouseStyle_6,HouseStyle_7,RoofStyle_0,RoofStyle_1,RoofStyle_2,RoofStyle_3,RoofStyle_4,RoofStyle_5,RoofMatl_0,RoofMatl_1,RoofMatl_2,RoofMatl_3,RoofMatl_4,RoofMatl_5,RoofMatl_6,RoofMatl_7,Exterior1st_0,Exterior1st_1,Exterior1st_2,Exterior1st_3,Exterior1st_4,Exterior1st_5,Exterior1st_6,Exterior1st_7,Exterior1st_8,Exterior1st_9,Exterior1st_10,Exterior1st_11,Exterior1st_12,Exterior1st_13,Exterior1st_14,Exterior2nd_0,Exterior2nd_1,Exterior2nd_2,Exterior2nd_3,Exterior2nd_4,Exterior2nd_5,Exterior2nd_6,Exterior2nd_7,Exterior2nd_8,Exterior2nd_9,Exterior2nd_10,Exterior2nd_11,Exterior2nd_12,Exterior2nd_13,Exterior2nd_14,Exterior2nd_15,MasVnrType_0,MasVnrType_1,MasVnrType_2,MasVnrType_3,Foundation_0,Foundation_1,Foundation_2,Foundation_3,Foundation_4,Foundation_5,Heating_0,Heating_1,CentralAir_0,CentralAir_1,GarageType_0,GarageType_1,GarageType_2,GarageType_3,GarageType_4,GarageType_5,GarageType_6,MiscFeature_0,MiscFeature_1,MiscFeature_2,MiscFeature_3,MiscFeature_4,SaleType_0,SaleType_1,SaleType_2,SaleType_3,SaleType_4,SaleType_5,SaleType_6,SaleType_7,SaleType_8,SaleCondition_0,SaleCondition_1,SaleCondition_2,SaleCondition_3,SaleCondition_4,SaleCondition_5,Remodeled,NewHouse,OverallSF,SimplOverallQual,SimplOverallCond,SimplPoolQC,SimplGarageCond,SimplGarageQual,SimplFireplaceQu,SimplFunctional,SimplKitchenQual,SimplHeatingQC,SimplBsmtFinType1,SimplBsmtFinType2,SimplBsmtCond,SimplBsmtQual,SimplExterCond,SimplExterQual
134,3.044522437723423,4.418840607796598,8.832587702434553,1,0,0,8,5,2001,2002,4.919980925828125,0,0,2,0,0,0,6.913737350659685,0,0.0,5.572154032177765,7.145196134997171,0,0,0.0,0.0,7.167809184316444,1.0,0.0,2,0,2,0.6931471805599453,0,0,0,0,2001.0,2,2.0,0,0,0,5.262690188904886,3.258096538021482,0.0,0.0,0.0,0.0,0,0,0.0,6,2009,12.301382825334498,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,7.145196134997171,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0
135,3.044522437723423,4.3694478524670215,9.243388226022383,1,0,0,5,6,1968,1993,0.0,1,0,1,0,0,3,6.3473892096560105,0,0.0,6.79346613258001,7.2875606403097235,1,0,0.0,0.0,7.451241684987676,0.0,0.0,2,1,3,0.6931471805599453,1,1,1,1,1968.0,0,2.0,0,0,0,0.0,4.574710978503383,5.198497031265826,0.0,0.0,0.0,0,1,0.0,7,2006,12.100712129872347,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,7.2875606403097235,2,2,0,0,0,1,1,1,1,1,0,0,1,0,1
136,3.044522437723423,4.394449154672439,9.249657234353133,0,0,0,7,6,1970,1970,5.666426688112432,1,0,1,0,0,2,0.0,0,0.0,7.173958319756794,7.173958319756794,1,0,0.0,0.0,7.428333194190806,0.0,0.0,2,0,3,0.6931471805599453,1,0,1,2,1970.0,1,2.0,0,0,0,4.59511985013459,0.0,0.0,0.0,0.0,0.0,0,1,0.0,5,2008,12.066810578196666,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,7.173958319756794,3,2,0,0,0,1,0,1,1,1,0,0,1,0,1
137,3.044522437723423,4.30406509320417,9.245321340871428,1,0,0,5,5,1967,1967,5.2832037287379885,1,0,1,0,0,4,6.54534966033442,0,0.0,6.253828811575473,7.102499355774649,2,0,0.0,0.0,7.102499355774649,0.0,0.0,2,0,3,0.6931471805599453,1,0,1,3,1967.0,0,1.0,0,0,0,0.0,4.718498871295094,0.0,0.0,0.0,0.0,0,0,0.0,7,2007,11.870599909242044,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,7.102499355774649,2,2,0,0,0,1,0,1,1,2,0,0,1,0,1
138,4.51085950651685,4.418840607796598,9.312084355859467,0,0,0,7,5,1988,1989,4.2626798770413155,1,0,1,0,0,2,0.0,0,0.0,7.553810852008231,7.553810852008231,1,0,0.0,0.0,7.580699752224563,0.0,0.0,3,0,5,1.0986122886681098,1,0,0,0,1989.0,1,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7,2006,12.049418835484797,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,7.553810852008231,3,2,0,0,0,0,0,1,1,1,0,0,1,0,1
139,4.110873864173311,4.30406509320417,9.112396727646056,1,0,0,8,5,1999,2000,5.771441123130016,0,0,0,0,2,0,6.505784060128229,0,0.0,5.820082930352362,6.912742820493176,0,0,6.744059186311348,0.0,7.52456122628536,0.0,0.0,2,1,3,0.6931471805599453,0,0,2,1,1999.0,2,3.0,0,0,0,5.41610040220442,4.672828834461906,0.0,0.0,0.0,0.0,0,3,0.0,12,2008,12.345834587905333,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,13.656802006804524,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0
140,4.110873864173311,4.189654742026425,9.64387450001194,1,0,0,6,5,1997,1997,0.0,1,0,0,0,0,0,6.71174039505618,0,0.0,4.68213122712422,6.834108738813838,0,0,6.729824070489475,0.0,7.475905969367397,1.0,0.0,2,1,3,0.6931471805599453,0,0,0,0,1997.0,0,2.0,0,0,0,5.6240175061873385,4.605170185988092,0.0,0.0,0.0,0.0,0,1,0.0,8,2009,12.352335152508426,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,13.563932809303314,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
141,3.044522437723423,4.2626798770413155,9.259225769705994,0,0,0,4,5,1971,1971,0.0,1,0,1,0,0,1,6.07073772800249,0,0.0,6.07073772800249,6.762729506931879,2,0,0.0,0.0,6.762729506931879,0.0,0.0,1,0,3,0.6931471805599453,1,0,1,5,1971.0,3,0.0,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4,2010,11.652687407345388,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,6.762729506931879,2,2,0,1,1,2,0,1,1,1,0,0,1,0,1
142,3.044522437723423,4.3694478524670215,9.362718052397065,0,0,0,7,5,2005,2005,0.0,0,0,0,0,3,0,7.170888478512505,0,0.0,6.075346031088684,7.45876269238096,0,0,0.0,0.0,7.45876269238096,1.0,0.0,2,0,3,0.6931471805599453,0,0,0,0,2005.0,2,2.0,0,0,0,5.081404364984463,3.2188758248682006,0.0,0.0,0.0,0.0,0,0,0.0,1,2006,12.468436909997665,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,7.45876269238096,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
143,3.9318256327243257,4.276666119016055,9.050288983827956,0,0,0,5,4,1952,1952,0.0,1,2,1,0,0,3,6.230481447578482,0,0.0,6.0014148779611505,6.814542897259958,3,0,6.16541785423142,0.0,7.234177179749849,0.0,0.0,2,0,4,0.6931471805599453,1,0,0,0,2000.0,1,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,6,2010,12.01974306733868,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,12.97996075149138,2,2,0,0,0,0,0,1,1,1,0,0,1,1,1
144,3.044522437723423,4.3694478524670215,9.243388226022383,1,0,0,7,5,1999,1999,5.214935757608986,0,0,0,0,1,0,6.522092798170152,0,0.0,6.699500340161678,7.307202314764738,0,0,0.0,0.0,7.31455283232408,1.0,0.0,2,0,3,0.6931471805599453,0,0,0,0,1999.0,0,2.0,0,0,0,4.976733742420574,3.4011973816621555,0.0,0.0,0.0,0.0,0,0,0.0,6,2009,12.225875272826354,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,7.307202314764738,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
145,4.51085950651685,4.2626798770413155,9.116139576577355,0,0,0,5,5,1963,1963,5.820082930352362,1,0,1,0,0,3,7.195187320178709,0,0.0,5.983936280687191,7.455298485683291,2,0,0.0,0.0,7.455298485683291,1.0,0.0,2,0,6,1.0986122886681098,1,0,0,0,1963.0,1,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,11,2006,11.736069016284437,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,7.455298485683291,2,2,0,0,0,0,0,1,1,1,0,0,1,0,1
146,5.081404364984463,3.2188758248682006,7.833203948641057,0,0,0,6,5,2004,2006,3.9318256327243257,0,0,0,0,0,2,0.0,0,0.0,6.878326468291325,6.878326468291325,0,0,6.606650186198215,0.0,7.444248649496705,0.0,0.0,2,0,3,0.6931471805599453,0,2,0,0,2004.0,1,2.0,0,0,0,0.0,3.713572066704308,0.0,0.0,0.0,0.0,0,0,0.0,4,2006,11.77528972943772,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,13.48497665448954,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
147,3.4339872044851463,3.9512437185814275,8.71948076085107,0,0,0,5,7,1931,1993,0.0,1,0,1,0,0,4,5.3471075307174685,0,0.0,6.2285110035911835,6.573680166960646,2,2,0.0,0.0,6.775366090936392,1.0,0.0,1,0,2,0.6931471805599453,1,0,0,0,1931.0,1,1.0,1,0,0,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,0,0,0.0,11,2009,11.56171562913966,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,6.573680166960646,2,3,0,0,1,0,0,1,1,2,0,0,1,0,1
148,4.110873864173311,4.174387269895637,9.159678457173955,1,0,0,7,5,2001,2001,5.198497031265826,0,0,0,0,0,2,0.0,0,0.0,6.785587645007929,6.785587645007929,0,0,7.049254841255837,0.0,7.618742377670413,0.0,0.0,2,1,3,0.6931471805599453,0,0,1,2,2001.0,2,2.0,0,0,0,4.976733742420574,3.8918202981106265,0.0,0.0,0.0,0.0,0,0,0.0,5,2010,12.312682380588432,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,13.834842486263767,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0
149,3.044522437723423,4.1588830833596715,8.922791623969637,0,0,0,7,5,2004,2005,4.795790545596741,1,0,0,0,0,0,6.523562306149512,0,0.0,5.993961427306569,6.985641817639208,0,0,0.0,0.0,6.985641817639208,1.0,0.0,1,0,3,0.6931471805599453,0,0,0,0,2004.0,3,0.0,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4,2008,11.856515169360305,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,6.985641817639208,3,2,0,1,1,0,0,0,0,0,0,0,0,0,1
150,3.9318256327243257,3.9512437185814275,8.738895704934043,0,0,0,5,4,1936,1950,0.0,1,0,0,0,0,2,0.0,0,0.0,6.799055862058796,6.799055862058796,1,2,6.1070228877422545,0.0,7.20414929203594,0.0,0.0,1,0,3,0.6931471805599453,1,0,0,0,1936.0,1,1.0,1,0,0,5.303304908059076,4.74493212836325,0.0,0.0,0.0,0.0,0,0,0.0,4,2006,11.652687407345388,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,12.90607874980105,2,2,0,0,1,0,0,1,1,1,0,0,0,0,1
151,3.044522437723423,4.795790545596741,9.24541789858888,0,0,0,5,6,1975,1975,0.0,1,0,1,0,3,4,6.57507584059962,0,0.0,5.537334267018537,6.877296071497429,2,0,0.0,0.0,6.877296071497429,0.0,0.0,1,1,3,0.6931471805599453,1,0,0,0,1975.0,1,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,2007,11.711776323715394,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,6.877296071497429,2,2,0,0,0,0,0,1,1,2,0,0,1,0,1
152,3.044522437723423,4.68213122712422,9.539068413863964,0,0,0,8,5,2007,2008,6.07993319509559,0,0,2,0,1,0,7.244941546337007,0,0.0,5.739792912179234,7.444833273892193,0,0,0.0,0.0,7.444833273892193,1.0,0.0,2,0,2,0.6931471805599453,0,0,1,2,2007.0,0,3.0,0,0,0,0.0,4.634728988229636,0.0,0.0,0.0,0.0,0,0,0.0,1,2008,12.827729194939907,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,7.444833273892193,3,2,0,0,0,1,0,0,0,0,0,0,1,0,0
153,4.110873864173311,4.394449154672439,9.602652693506046,1,0,0,6,5,1971,1971,5.53338948872752,1,0,1,0,0,3,6.0330862217988015,0,0.0,6.016157159698354,6.716594773520978,1,0,6.799055862058796,0.0,7.597897950521784,0.0,0.0,2,1,4,0.6931471805599453,1,0,1,2,1971.0,0,2.0,0,0,0,0.0,4.204692619390966,0.0,0.0,0.0,0.0,0,2,0.0,6,2006,12.154779351142624,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,13.515650635579775,2,2,0,0,0,1,0,1,1,1,0,0,1,0,1
154,3.044522437723423,4.400603020246817,9.510519035757246,0,0,0,6,7,1960,1975,0.0,1,0,0,0,1,4,6.063785208687608,3,6.985641817639208,4.543294782270004,7.3796321526095525,1,0,0.0,0.0,7.133295954896068,1.0,0.0,1,0,1,0.6931471805599453,1,0,1,2,1960.0,0,2.0,0,0,0,6.016157159698354,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3,2008,12.367340793126296,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,7.3796321526095525,2,3,0,0,0,1,0,1,1,2,1,0,0,0,1
